Date,Sector,Symbol,Log Return
2022-06-11,1,^GSPC,0.0010658431120759565
2022-06-12,1,^GSPC,-0.015679254026921736
2022-06-13,1,^GSPC,0.005298233308886093
2022-06-14,1,^GSPC,0.013993115096298265
2022-06-15,1,^GSPC,0.0005875142056134136
2022-06-16,1,^GSPC,-0.004454890241813623
2022-06-17,1,^GSPC,0.002269450876466077
2022-06-18,1,^GSPC,-0.013890789272212253
2022-06-19,1,^GSPC,-0.007619783185308593
2022-06-20,1,^GSPC,-0.005933742694365864
2022-06-01,1,^GSPC,-0.002585632377503073
2022-06-02,1,^GSPC,0.000982797745531337
2022-06-03,1,^GSPC,-0.0010289384550091379
2022-06-04,1,^GSPC,-0.00645899872572224
2022-06-05,1,^GSPC,0.007441935488966642
2022-06-06,1,^GSPC,-0.0020283315831609943
2022-06-07,1,^GSPC,-0.0041462534298418036
2022-06-08,1,^GSPC,0.002267973429724808
2022-06-09,1,^GSPC,0.006237198100456351
2022-06-10,1,^GSPC,0.004301841324002346
2022-06-11,1,^GSPC,-0.0019232391163138288
2022-06-12,1,^GSPC,-0.010397352959045201
2022-06-13,1,^GSPC,0.0008641538115478599
2022-06-14,1,^GSPC,-0.007781154126378512
2022-06-15,1,^GSPC,0.0012040665483370268
2022-06-16,1,^GSPC,0.0007760240055048999
2022-06-17,1,^GSPC,-0.0029443507331151373
2022-06-18,1,^GSPC,0.016933204646026205
2022-06-19,1,^GSPC,0.0020250765018054962
2022-06-20,1,^GSPC,0.0011672489722763188
2022-06-01,1,^GSPC,0.012966029443826306
2022-06-02,1,^GSPC,0.006756085188473634
2022-06-03,1,^GSPC,-0.023114366731580436
2022-06-04,1,^GSPC,0.013044896679016545
2022-06-05,1,^GSPC,0.005384559885174526
2022-06-06,1,^GSPC,-0.014187950142553593
2022-06-07,1,^GSPC,-0.005449845022301613
2022-06-08,1,^GSPC,-0.006469515204079759
2022-06-09,1,^GSPC,-0.010144971214753327
2022-06-10,1,^GSPC,0.007540552236937189
2022-06-11,1,^GSPC,-0.008131296944902043
2022-06-12,1,^GSPC,-0.012768117118207323
2022-06-13,1,^GSPC,-0.001601415419246122
2022-06-14,1,^GSPC,0.021208134445614223
2022-06-15,1,^GSPC,0.019311856336077744
2022-06-16,1,^GSPC,-0.0071213860718171325
2022-06-17,1,^GSPC,-0.009546958954540238
2022-06-18,1,^GSPC,0.01313755874821075
2022-06-19,1,^GSPC,-0.018551733389043056
2022-06-20,1,^GSPC,0.007168735061912846
2022-06-01,1,^GSPC,0.004726112646978274
2022-06-02,1,^GSPC,-0.005277283320142506
2022-06-03,1,^GSPC,0.004776778457734371
2022-06-04,1,^GSPC,-0.0006451513014176989
2022-06-05,1,^GSPC,0.006998091228799304
2022-06-06,1,^GSPC,0.003943050577315539
2022-06-07,1,^GSPC,-0.0025950962125251774
2022-06-08,1,^GSPC,0.003157088883736722
2022-06-09,1,^GSPC,-0.010290175994216975
2022-06-10,1,^GSPC,0.0051440683700092905
2022-06-11,1,^GSPC,0.0012914040875632673
2022-06-12,1,^GSPC,-0.015093832405615902
2022-06-13,1,^GSPC,0.003304091577473251
2022-06-14,1,^GSPC,-0.004712310410105174
2022-06-15,1,^GSPC,0.0021552703057985496
2022-06-16,1,^GSPC,0.015073083026475457
2022-06-17,1,^GSPC,0.0012601522252622729
2022-06-18,1,^GSPC,-0.0011169605573733228
2022-06-19,1,^GSPC,0.003594521265225859
2022-06-20,1,^GSPC,0.007877881670353122
2022-06-01,1,^GSPC,-0.007555120625710654
2022-06-02,1,^GSPC,0.0020030898523294783
2022-06-03,1,^GSPC,-0.002270515437695603
2022-06-04,1,^GSPC,-0.0073272330308141185
2022-06-05,1,^GSPC,-0.0093462705073405
2022-06-06,1,^GSPC,0.004440372959780712
2022-06-07,1,^GSPC,0.005238078807163645
2022-06-08,1,^GSPC,-0.009732889155441314
2022-06-09,1,^GSPC,0.00038973733491613603
2022-06-10,1,^GSPC,0.0025608737597132545
2022-06-11,1,^GSPC,-0.009762908943220157
2022-06-12,1,^GSPC,-0.0008581824090642295
2022-06-13,1,^GSPC,0.014769741930593296
2022-06-14,1,^GSPC,0.01279706499569654
2022-06-15,1,^GSPC,0.001810974219785502
2022-06-16,1,^GSPC,0.0024450410800191053
2022-06-17,1,^GSPC,0.00027430196801133506
2022-06-18,1,^GSPC,4.4270037300915227e-05
2022-06-19,1,^GSPC,0.011118167905890102
2022-06-20,1,^GSPC,0.01602735788842387
2022-06-01,1,^GSPC,-0.0036412090379517445
2022-06-02,1,^GSPC,-0.0039049429830878084
2022-06-03,1,^GSPC,0.0055482532633199955
2022-06-04,1,^GSPC,-0.018496322409992532
2022-06-05,1,^GSPC,0.001845283766660529
2022-06-06,1,^GSPC,0.002402548411444657
2022-06-07,1,^GSPC,-0.001722218211682101
2022-06-08,1,^GSPC,0.007208907535489939
2022-06-09,1,^GSPC,0.007734014372505559
2022-06-10,1,^GSPC,0.001144431617966672
2022-06-11,1,^GSPC,-0.003983980099300531
2022-06-12,1,^GSPC,0.0018575363851853091
2022-06-13,1,^GSPC,-0.009102005775588267
2022-06-14,1,^GSPC,-0.005373019460362076
2022-06-15,1,^GSPC,0.000782894973074496
2022-06-16,1,^GSPC,-0.008127666010110246
2022-06-17,1,^GSPC,0.008625561733288215
2022-06-18,1,^GSPC,-0.0014785903687121538
2022-06-19,1,^GSPC,0.002536747815164882
2022-06-20,1,^GSPC,-0.003265022504588939
2022-06-01,1,^GSPC,-0.00811470022614856
2022-06-02,1,^GSPC,0.0017996327677856619
2022-06-03,1,^GSPC,-0.0004705625853757874
2022-06-04,1,^GSPC,-0.004946433602739591
2022-06-05,1,^GSPC,-0.010248546209256063
2022-06-06,1,^GSPC,0.0006996454255908223
2022-06-07,1,^GSPC,-0.0009471067214324451
2022-06-08,1,^GSPC,0.002438493140166367
2022-06-09,1,^GSPC,-0.007625179181011431
2022-06-10,1,^GSPC,0.01367862973137081
2022-06-11,1,^GSPC,-0.0006943847521812366
2022-06-12,1,^GSPC,-0.006517880949263398
2022-06-13,1,^GSPC,0.002724477316724463
2022-06-14,1,^GSPC,0.00447084278556942
2022-06-15,1,^GSPC,0.0022658872536414033
2022-06-16,1,^GSPC,0.005953233066958344
2022-06-17,1,^GSPC,-0.008380014491591885
2022-06-18,1,^GSPC,8.474198803386038e-06
2022-06-19,1,^GSPC,0.005529884802782768
2022-06-20,1,^GSPC,-0.01183132550562878
2022-06-01,1,^GSPC,0.0006966508245472663
2022-06-02,1,^GSPC,0.003294334262127831
2022-06-03,1,^GSPC,0.00018175942364727842
2022-06-04,1,^GSPC,-0.007954922070865405
2022-06-05,1,^GSPC,0.0006992897479059688
2022-06-06,1,^GSPC,-0.014611959979605212
2022-06-07,1,^GSPC,0.005591699832857658
2022-06-08,1,^GSPC,0.007862777725995748
2022-06-09,1,^GSPC,0.009263777602271862
2022-06-10,1,^GSPC,-0.006434901002669486
2022-06-11,1,^GSPC,0.005642127938093621
2022-06-12,1,^GSPC,-0.0002727366181043891
2022-06-13,1,^GSPC,0.00032225292897391546
2022-06-14,1,^GSPC,0.009578361866919956
2022-06-15,1,^GSPC,0.0026068694206831493
2022-06-16,1,^GSPC,-0.004810340527826947
2022-06-17,1,^GSPC,-0.01023734532231883
2022-06-18,1,^GSPC,0.0018540975449818477
2022-06-19,1,^GSPC,-0.007612148101110925
2022-06-20,1,^GSPC,0.005608866091690017
2022-06-01,1,^GSPC,0.0006929527910064429
2022-06-02,1,^GSPC,-0.0012027736577713097
2022-06-03,1,^GSPC,0.009218086660297053
2022-06-04,1,^GSPC,-0.002306644470370378
2022-06-05,1,^GSPC,-0.0003512055496236482
2022-06-06,1,^GSPC,0.010088033702708324
2022-06-07,1,^GSPC,-0.0007827245066179984
2022-06-08,1,^GSPC,-0.00012050497563288578
2022-06-09,1,^GSPC,-0.007861748709062836
2022-06-10,1,^GSPC,0.0026476879873137942
2022-06-11,1,^GSPC,0.006451588538502732
2022-06-12,1,^GSPC,0.0043157516194131645
2022-06-13,1,^GSPC,0.0021475870756333293
2022-06-14,1,^GSPC,0.002560437459192035
2022-06-15,1,^GSPC,-0.0011666511956337745
2022-06-16,1,^GSPC,0.0032182165109129485
2022-06-17,1,^GSPC,-0.014054581884656235
2022-06-18,1,^GSPC,0.009595315462487675
2022-06-19,1,^GSPC,-0.001794584178452379
2022-06-20,1,^GSPC,-0.001304834544834399
2022-06-01,1,^GSPC,0.0016930162521957197
2022-06-02,1,^GSPC,-0.0009670748024880951
2022-06-03,1,^GSPC,0.0006977639370160676
2022-06-04,1,^GSPC,0.0013940689469243953
2022-06-05,1,^GSPC,-0.0011799630061502266
2022-06-06,1,^GSPC,-0.007102376113371196
2022-06-07,1,^GSPC,-0.0032667120978962082
2022-06-08,1,^GSPC,0.0075687747329175785
2022-06-09,1,^GSPC,0.0076150120631249705
2022-06-10,1,^GSPC,0.001037055499453231
2022-06-11,1,^GSPC,-0.0008721613605295131
2022-06-12,1,^GSPC,0.002840277783407165
2022-06-13,1,^GSPC,-0.0014054379715543585
2022-06-14,1,^GSPC,-0.0008579243533695572
2022-06-15,1,^GSPC,-0.0035700389567874836
2022-06-16,1,^GSPC,-0.0012548932397342684
2022-06-17,1,^GSPC,-0.035342660843100726
2022-06-18,1,^GSPC,0.005545484952734019
2022-06-19,1,^GSPC,-0.0025978059773005212
2022-06-20,1,^GSPC,-0.011468261829749615
2022-06-01,1,^GSPC,-0.022425997271028626
2022-06-02,1,^GSPC,0.01386090506426925
2022-06-03,1,^GSPC,0.0005637304640711104
2022-06-04,1,^GSPC,-0.0037419694595448054
2022-06-05,1,^GSPC,-0.013511798295627903
2022-06-06,1,^GSPC,0.02324708983574181
2022-06-07,1,^GSPC,-0.008172621845138695
2022-06-08,1,^GSPC,-0.013232375286256311
2022-06-09,1,^GSPC,-0.0077392649719336196
2022-06-10,1,^GSPC,0.01293270276840668
2022-06-11,1,^GSPC,0.001806881274973349
2022-06-12,1,^GSPC,-0.005486545312232815
2022-06-13,1,^GSPC,-0.0031535297378521795
2022-06-14,1,^GSPC,-0.016158384433054073
2022-06-15,1,^GSPC,0.004547549304138501
2022-06-16,1,^GSPC,0.0004888474701413097
2022-06-17,1,^GSPC,0.03266077974182241
2022-06-18,1,^GSPC,-0.0004841522831042316
2022-06-19,1,^GSPC,0.02222553665158527
2022-06-20,1,^GSPC,-0.0065661294926720026
2022-06-01,1,^GSPC,0.003532574646307761
2022-06-02,1,^GSPC,0.004704529108941449
2022-06-03,1,^GSPC,0.014996698227585568
2022-06-04,1,^GSPC,0.003946639276500611
2022-06-05,1,^GSPC,-0.0024065989201963495
2022-06-06,1,^GSPC,-0.012048908121465586
2022-06-07,1,^GSPC,0.009088363673824899
2022-06-08,1,^GSPC,0.012752860158620625
2022-06-09,1,^GSPC,0.0010320987513455528
2022-06-10,1,^GSPC,-0.009964276289370997
2022-06-11,1,^GSPC,0.022138103847666814
2022-06-12,1,^GSPC,0.0009097933052538782
2022-06-13,1,^GSPC,-0.0015530571085642822
2022-06-14,1,^GSPC,-0.015353544932995188
2022-06-15,1,^GSPC,0.0009947701794398322
2022-06-16,1,^GSPC,-0.014211309324766015
2022-06-17,1,^GSPC,0.0018421528232438335
2022-06-18,1,^GSPC,-0.008301180320273589
2022-06-19,1,^GSPC,0.010708159797852024
2022-06-20,1,^GSPC,-0.009785848748285319
2022-06-01,1,^GSPC,0.0024490496555651634
2022-06-02,1,^GSPC,0.01161138179782478
2022-06-03,1,^GSPC,0.0062353315852996275
2022-06-04,1,^GSPC,0.0022689745298750826
2022-06-05,1,^GSPC,0.0008833189083851104
2022-06-06,1,^GSPC,0.002620602356418461
2022-06-07,1,^GSPC,0.0011571320950246463
2022-06-08,1,^GSPC,-0.005545053245331578
2022-06-09,1,^GSPC,0.006708890992640744
2022-06-10,1,^GSPC,0.004747306199091748
2022-06-11,1,^GSPC,-0.006628063888680194
2022-06-12,1,^GSPC,0.005396819235282299
2022-06-13,1,^GSPC,-0.003776351891558406
2022-06-14,1,^GSPC,0.001731577935090858
2022-06-15,1,^GSPC,0.004562502872513562
2022-06-16,1,^GSPC,0.00558752002041879
2022-06-17,1,^GSPC,-0.007700039576876157
2022-06-18,1,^GSPC,0.0009474855123392279
2022-06-19,1,^GSPC,0.007074137786163408
2022-06-20,1,^GSPC,0.0007392405265853752
2022-06-01,1,^GSPC,0.003411979436247485
2022-06-02,1,^GSPC,0.0004629157457973036
2022-06-03,1,^GSPC,-0.004314584720309152
2022-06-04,1,^GSPC,0.0071285291665349896
2022-06-05,1,^GSPC,-7.423837018602848e-05
2022-06-06,1,^GSPC,8.248673778874002e-05
2022-06-07,1,^GSPC,-0.0013440735740731075
2022-06-08,1,^GSPC,-0.008152562047846815
2022-06-09,1,^GSPC,-0.011740004384716105
2022-06-10,1,^GSPC,-0.0036344391932794083
2022-06-11,1,^GSPC,0.003499726889387917
2022-06-12,1,^GSPC,-0.0014321956835941646
2022-06-13,1,^GSPC,0.0034169283837069677
2022-06-14,1,^GSPC,-0.0061182454723810965
2022-06-15,1,^GSPC,0.003973499066449697
2022-06-16,1,^GSPC,-0.008667580994090578
2022-06-17,1,^GSPC,0.005986604031937076
2022-06-18,1,^GSPC,0.009628270925436201
2022-06-19,1,^GSPC,-0.009535422983762518
2022-06-20,1,^GSPC,-0.007813441684863667
2022-06-01,1,^GSPC,0.00011764881995504913
2022-06-02,1,^GSPC,0.002422254493345389
2022-06-03,1,^GSPC,-0.007811827145077261
2022-06-04,1,^GSPC,0.00462013065367888
2022-06-05,1,^GSPC,0.001511249684150345
2022-06-06,1,^GSPC,0.011150113177674371
2022-06-07,1,^GSPC,-0.00419371527634213
2022-06-08,1,^GSPC,0.0068638157557767455
2022-06-09,1,^GSPC,-0.004495982352485438
2022-06-10,1,^GSPC,0.0018884263357168455
2022-06-11,1,^GSPC,0.00494139964737017
2022-06-12,1,^GSPC,0.00168899766519991
2022-06-13,1,^GSPC,0.0022270132083050268
2022-06-14,1,^GSPC,-0.007079640999058967
2022-06-15,1,^GSPC,0.0027898291075066114
2022-06-16,1,^GSPC,0.0044848535186295104
2022-06-17,1,^GSPC,-0.0056426653382146965
2022-06-18,1,^GSPC,0.006307014161339301
2022-06-19,1,^GSPC,-0.014035871953932211
2022-06-20,1,^GSPC,-0.004680710946743261
2022-06-01,1,^GSPC,0.0009947701794398322
2022-06-02,1,^GSPC,-0.014211309324766015
2022-06-03,1,^GSPC,0.0018421528232438335
2022-06-04,1,^GSPC,-0.008301180320273589
2022-06-05,1,^GSPC,0.010708159797852024
2022-06-06,1,^GSPC,-0.009785848748285319
2022-06-07,1,^GSPC,-0.0017634218900367243
2022-06-08,1,^GSPC,0.007992609360683222
2022-06-09,1,^GSPC,0.011568537660242822
2022-06-10,1,^GSPC,-0.008133604913024199
2022-06-11,1,^GSPC,0.01881346140052808
2022-06-12,1,^GSPC,0.0033992100641327084
2022-06-13,1,^GSPC,-0.005601870071837125
2022-06-14,1,^GSPC,-0.01357190119870671
2022-06-15,1,^GSPC,0.00950260046028829
2022-06-16,1,^GSPC,0.005714271995592272
2022-06-17,1,^GSPC,-0.0034326599813589084
2022-06-18,1,^GSPC,-0.006347400891690437
2022-06-19,1,^GSPC,-0.012511471261658864
2022-06-20,1,^GSPC,0.011736573725128359
2022-06-01,1,^GSPC,0.002515881363474249
2022-06-02,1,^GSPC,-0.003666164318479104
2022-06-03,1,^GSPC,0.0012821218580672926
2022-06-04,1,^GSPC,0.0008488942862782346
2022-06-05,1,^GSPC,0.0011990341158502982
2022-06-06,1,^GSPC,0.006133456455451609
2022-06-07,1,^GSPC,0.0002613893046917648
2022-06-08,1,^GSPC,0.003507733603266655
2022-06-09,1,^GSPC,0.004950744808794787
2022-06-10,1,^GSPC,-0.008487547836851525
2022-06-11,1,^GSPC,0.00042833398938320956
2022-06-12,1,^GSPC,7.175734218364178e-06
2022-06-13,1,^GSPC,-0.00737862425334979
2022-06-14,1,^GSPC,-0.00034374185976655965
2022-06-15,1,^GSPC,-0.0022257092668210425
2022-06-16,1,^GSPC,0.011282575026932747
2022-06-17,1,^GSPC,0.0022152433415975263
2022-06-18,1,^GSPC,0.0020805082697787354
2022-06-19,1,^GSPC,-0.005347249472951695
2022-06-20,1,^GSPC,0.0018628886470654841
2022-06-01,1,^GSPC,-0.005960786977165637
2022-06-02,1,^GSPC,0.0016782131095406613
2022-06-03,1,^GSPC,0.0033305601537497926
2022-06-04,1,^GSPC,0.0017216463364896296
2022-06-05,1,^GSPC,-0.00838527733463617
2022-06-06,1,^GSPC,-0.005787281873593576
2022-06-07,1,^GSPC,-0.014740971479313582
2022-06-08,1,^GSPC,-0.015340969821738987
2022-06-09,1,^GSPC,0.012382511360705699
2022-06-10,1,^GSPC,-0.014453755361638922
2022-06-11,1,^GSPC,0.005606722104589951
2022-06-12,1,^GSPC,0.011680903574334843
2022-06-13,1,^GSPC,-0.0012733832323760096
2022-06-14,1,^GSPC,-0.011236099690318035
2022-06-15,1,^GSPC,-0.013042208225709503
2022-06-16,1,^GSPC,-0.0013246611737711353
2022-06-17,1,^GSPC,-0.0023978588407626692
2022-06-18,1,^GSPC,0.0162328707457067
2022-06-19,1,^GSPC,-0.0010191750233869933
2022-06-20,1,^GSPC,0.012920796755779217
2022-06-01,1,^GSPC,0.03266077974182241
2022-06-02,1,^GSPC,-0.0004841522831042316
2022-06-03,1,^GSPC,0.02222553665158527
2022-06-04,1,^GSPC,-0.0065661294926720026
2022-06-05,1,^GSPC,-0.014185718611712493
2022-06-06,1,^GSPC,0.019200605801964157
2022-06-07,1,^GSPC,0.0
2022-06-08,1,^GSPC,-0.0014132879115825274
2022-06-09,1,^GSPC,0.005812929118617342
2022-06-10,1,^GSPC,-0.014530931016391217
2022-06-11,1,^GSPC,-0.003950196888388033
2022-06-12,1,^GSPC,-0.014116164167858434
2022-06-13,1,^GSPC,-0.01582690238645093
2022-06-14,1,^GSPC,-0.010487202275181195
2022-06-15,1,^GSPC,0.010171737971112748
2022-06-16,1,^GSPC,-0.02966925270955569
2022-06-17,1,^GSPC,-0.01629178385249297
2022-06-18,1,^GSPC,0.012966029443826306
2022-06-19,1,^GSPC,0.006756085188473634
2022-06-20,1,^GSPC,-0.023114366731580436
2022-06-01,1,^GSPC,0.0019426064338470413
2022-06-02,1,^GSPC,-0.0020839216956993764
2022-06-03,1,^GSPC,-0.00751648864084824
2022-06-04,1,^GSPC,0.00037681164753962013
2022-06-05,1,^GSPC,0.008999624816466411
2022-06-06,1,^GSPC,0.003411979436247485
2022-06-07,1,^GSPC,0.0004629157457973036
2022-06-08,1,^GSPC,-0.004314584720309152
2022-06-09,1,^GSPC,0.0071285291665349896
2022-06-10,1,^GSPC,-7.423837018602848e-05
2022-06-11,1,^GSPC,8.248673778874002e-05
2022-06-12,1,^GSPC,-0.0013440735740731075
2022-06-13,1,^GSPC,-0.008152562047846815
2022-06-14,1,^GSPC,-0.011740004384716105
2022-06-15,1,^GSPC,-0.0036344391932794083
2022-06-16,1,^GSPC,0.003499726889387917
2022-06-17,1,^GSPC,-0.0014321956835941646
2022-06-18,1,^GSPC,0.0034169283837069677
2022-06-19,1,^GSPC,-0.0061182454723810965
2022-06-20,1,^GSPC,0.003973499066449697
2022-06-01,1,^GSPC,-0.006628063888680194
2022-06-02,1,^GSPC,0.005396819235282299
2022-06-03,1,^GSPC,-0.003776351891558406
2022-06-04,1,^GSPC,0.001731577935090858
2022-06-05,1,^GSPC,0.004562502872513562
2022-06-06,1,^GSPC,0.00558752002041879
2022-06-07,1,^GSPC,-0.007700039576876157
2022-06-08,1,^GSPC,0.0009474855123392279
2022-06-09,1,^GSPC,0.007074137786163408
2022-06-10,1,^GSPC,0.0007392405265853752
2022-06-11,1,^GSPC,-0.007400617130228752
2022-06-12,1,^GSPC,-0.007667679991179147
2022-06-13,1,^GSPC,-0.002686241126164497
2022-06-14,1,^GSPC,0.006722344610712961
2022-06-15,1,^GSPC,-0.0018288896352600188
2022-06-16,1,^GSPC,0.007037130459696324
2022-06-17,1,^GSPC,-0.006012532273180849
2022-06-18,1,^GSPC,0.002824363312543445
2022-06-19,1,^GSPC,-0.011845866793172682
2022-06-20,1,^GSPC,0.0007378519836267019
2022-06-01,1,^GSPC,0.012890470057401045
2022-06-02,1,^GSPC,-0.0030164814361450395
2022-06-03,1,^GSPC,-0.011743885362887091
2022-06-04,1,^GSPC,0.0014756076020082515
2022-06-05,1,^GSPC,0.013562677597921216
2022-06-06,1,^GSPC,0.0021933746536734913
2022-06-07,1,^GSPC,0.012366556279305782
2022-06-08,1,^GSPC,-0.003604159986895392
2022-06-09,1,^GSPC,0.006503548950728367
2022-06-10,1,^GSPC,-0.0024338073383411685
2022-06-11,1,^GSPC,0.0004652536013960276
2022-06-12,1,^GSPC,0.007968622154363251
2022-06-13,1,^GSPC,0.00011764881995504913
2022-06-14,1,^GSPC,0.002422254493345389
2022-06-15,1,^GSPC,-0.007811827145077261
2022-06-16,1,^GSPC,0.00462013065367888
2022-06-17,1,^GSPC,0.001511249684150345
2022-06-18,1,^GSPC,0.011150113177674371
2022-06-19,1,^GSPC,-0.00419371527634213
2022-06-20,1,^GSPC,0.0068638157557767455
2022-06-01,1,^GSPC,-0.006091379853434456
2022-06-02,1,^GSPC,0.008956805725932198
2022-06-03,1,^GSPC,0.001720390824511472
2022-06-04,1,^GSPC,-0.006890819980251237
2022-06-05,1,^GSPC,0.001245015026845047
2022-06-06,1,^GSPC,-0.00020878831693162237
2022-06-07,1,^GSPC,-0.002165587433034947
2022-06-08,1,^GSPC,0.005226267957247287
2022-06-09,1,^GSPC,-0.0023509984096796743
2022-06-10,1,^GSPC,0.0022593090815211927
2022-06-11,1,^GSPC,0.0025700096198286804
2022-06-12,1,^GSPC,0.0022152533117078253
2022-06-13,1,^GSPC,0.003623526250350597
2022-06-14,1,^GSPC,0.004942512444624592
2022-06-15,1,^GSPC,-0.0007069167302181835
2022-06-16,1,^GSPC,-0.002049620033747776
2022-06-17,1,^GSPC,0.0002224680912793435
2022-06-18,1,^GSPC,-0.010892156085218305
2022-06-19,1,^GSPC,-0.007657968670771707
2022-06-20,1,^GSPC,-0.0007387984219396944
2022-06-01,1,^GSPC,-0.0025847643015682784
2022-06-02,1,^GSPC,0.005014542394726692
2022-06-03,1,^GSPC,0.010610936569044466
2022-06-04,1,^GSPC,-0.004892081107810367
2022-06-05,1,^GSPC,-0.005483169493580089
2022-06-06,1,^GSPC,0.009709935073014979
2022-06-07,1,^GSPC,-0.004478543257261682
2022-06-08,1,^GSPC,-0.004141055198369875
2022-06-09,1,^GSPC,-0.002575168857733746
2022-06-10,1,^GSPC,-0.0027307313371936915
2022-06-11,1,^GSPC,-0.0016666300221781004
2022-06-12,1,^GSPC,0.004012760212374236
2022-06-13,1,^GSPC,0.0010836329194389108
2022-06-14,1,^GSPC,2.6121559825353168e-05
2022-06-15,1,^GSPC,0.009587610302174582
2022-06-16,1,^GSPC,-0.005960786977165637
2022-06-17,1,^GSPC,0.0016782131095406613
2022-06-18,1,^GSPC,0.0033305601537497926
2022-06-19,1,^GSPC,0.0017216463364896296
2022-06-20,1,^GSPC,-0.00838527733463617
2022-06-01,1,^GSPC,0.001028177162961429
2022-06-02,1,^GSPC,-0.0004996617758049194
2022-06-03,1,^GSPC,0.0016480939092360738
2022-06-04,1,^GSPC,0.002335368784049262
2022-06-05,1,^GSPC,-0.0036622353406025425
2022-06-06,1,^GSPC,-0.013647789970175506
2022-06-07,1,^GSPC,0.0034384721766224924
2022-06-08,1,^GSPC,0.00915949981987441
2022-06-09,1,^GSPC,0.0008214137907016746
2022-06-10,1,^GSPC,-0.0028026958176261096
2022-06-11,1,^GSPC,0.008845949539756107
2022-06-12,1,^GSPC,0.003994519694966535
2022-06-13,1,^GSPC,-0.0013155652358048573
2022-06-14,1,^GSPC,-0.003978450122078702
2022-06-15,1,^GSPC,0.0018103015833673987
2022-06-16,1,^GSPC,0.0022672409790369433
2022-06-17,1,^GSPC,-0.0010479222212118867
2022-06-18,1,^GSPC,0.0011681676879644158
2022-06-19,1,^GSPC,0.008651922436740064
2022-06-20,1,^GSPC,0.0011217745187634652
2022-06-01,1,^GSPC,-0.014116164167858434
2022-06-02,1,^GSPC,-0.01582690238645093
2022-06-03,1,^GSPC,-0.010487202275181195
2022-06-04,1,^GSPC,0.010171737971112748
2022-06-05,1,^GSPC,-0.02966925270955569
2022-06-06,1,^GSPC,-0.01629178385249297
2022-06-07,1,^GSPC,0.012966029443826306
2022-06-08,1,^GSPC,0.006756085188473634
2022-06-09,1,^GSPC,-0.023114366731580436
2022-06-10,1,^GSPC,0.013044896679016545
2022-06-11,1,^GSPC,0.005384559885174526
2022-06-12,1,^GSPC,-0.014187950142553593
2022-06-13,1,^GSPC,-0.005449845022301613
2022-06-14,1,^GSPC,-0.006469515204079759
2022-06-15,1,^GSPC,-0.010144971214753327
2022-06-16,1,^GSPC,0.007540552236937189
2022-06-17,1,^GSPC,-0.008131296944902043
2022-06-18,1,^GSPC,-0.012768117118207323
2022-06-19,1,^GSPC,-0.001601415419246122
2022-06-20,1,^GSPC,0.021208134445614223
2022-06-01,1,^GSPC,-0.015337878307867136
2022-06-02,1,^GSPC,0.017021475707138044
2022-06-03,1,^GSPC,-0.008300430148164086
2022-06-04,1,^GSPC,-0.00911769711671531
2022-06-05,1,^GSPC,0.009656784918521018
2022-06-06,1,^GSPC,-0.005572877593899601
2022-06-07,1,^GSPC,0.01701484132002466
2022-06-08,1,^GSPC,0.008168854113023245
2022-06-09,1,^GSPC,0.007720479968744898
2022-06-10,1,^GSPC,0.00910208823907978
2022-06-11,1,^GSPC,-0.023117399785440213
2022-06-12,1,^GSPC,-0.008801746066798741
2022-06-13,1,^GSPC,-0.02095019718133086
2022-06-14,1,^GSPC,0.007685622502778991
2022-06-15,1,^GSPC,-0.00047577192401532454
2022-06-16,1,^GSPC,0.024335194203291947
2022-06-17,1,^GSPC,0.006129777692192472
2022-06-18,1,^GSPC,-0.010463120579778832
2022-06-19,1,^GSPC,-0.004028712996013079
2022-06-20,1,^GSPC,0.019228744401268216
2022-06-01,1,^GSPC,0.002083789648192422
2022-06-02,1,^GSPC,-0.008544215188562845
2022-06-03,1,^GSPC,1.592048455771274e-05
2022-06-04,1,^GSPC,-0.006382253629954912
2022-06-05,1,^GSPC,0.012083804199621732
2022-06-06,1,^GSPC,0.0003240732190632353
2022-06-07,1,^GSPC,-0.0023662766825763436
2022-06-08,1,^GSPC,0.0012748372766701306
2022-06-09,1,^GSPC,-0.005021653100799182
2022-06-10,1,^GSPC,-0.0012175898629097086
2022-06-11,1,^GSPC,0.0028069478647455917
2022-06-12,1,^GSPC,0.0008413831540164259
2022-06-13,1,^GSPC,0.005538295312984911
2022-06-14,1,^GSPC,0.004180778582455104
2022-06-15,1,^GSPC,-0.0014153110273098539
2022-06-16,1,^GSPC,-0.002852345883930445
2022-06-17,1,^GSPC,-0.005856130419099415
2022-06-18,1,^GSPC,-0.00023817746484796877
2022-06-19,1,^GSPC,0.0025135053946885194
2022-06-20,1,^GSPC,0.004211895217280327
2022-06-01,1,^GSPC,-0.006294004875159206
2022-06-02,1,^GSPC,0.0012044488366576883
2022-06-03,1,^GSPC,-0.0036412090379517445
2022-06-04,1,^GSPC,-0.0039049429830878084
2022-06-05,1,^GSPC,0.0055482532633199955
2022-06-06,1,^GSPC,-0.018496322409992532
2022-06-07,1,^GSPC,0.001845283766660529
2022-06-08,1,^GSPC,0.002402548411444657
2022-06-09,1,^GSPC,-0.001722218211682101
2022-06-10,1,^GSPC,0.007208907535489939
2022-06-11,1,^GSPC,0.007734014372505559
2022-06-12,1,^GSPC,0.001144431617966672
2022-06-13,1,^GSPC,-0.003983980099300531
