Date,Sector,Symbol,Log Return
2022-06-02,1,^GSPC,-0.028432334521416403
2022-06-03,1,^GSPC,0.04888407020840131
2022-06-04,1,^GSPC,-0.010608546388114074
2022-06-05,1,^GSPC,-0.02659283806587432
2022-06-06,1,^GSPC,-0.0019196526391590284
2022-06-07,1,^GSPC,0.0038049412487950597
2022-06-08,1,^GSPC,0.00954072765251826
2022-06-09,1,^GSPC,0.01026483635719767
2022-06-10,1,^GSPC,-0.006252376353325711
2022-06-11,1,^GSPC,0.006124301133249056
2022-06-12,1,^GSPC,0.0021233583977827188
2022-06-13,1,^GSPC,0.013819390779689064
2022-06-14,1,^GSPC,-0.004036364104246305
2022-06-15,1,^GSPC,0.0002681015738275837
2022-06-16,1,^GSPC,0.012947319312044342
2022-06-17,1,^GSPC,0.002862720279423331
2022-06-18,1,^GSPC,-0.0049893659014614644
2022-06-19,1,^GSPC,-0.001887629230125118
2022-06-20,1,^GSPC,0.0067817000552319595
2022-06-01,1,^GSPC,0.0033561402487249335
2022-06-02,1,^GSPC,-0.011208002315408978
2022-06-03,1,^GSPC,0.00572368331938565
2022-06-04,1,^GSPC,0.00913820966062987
2022-06-05,1,^GSPC,0.0061939218320632905
2022-06-06,1,^GSPC,-0.006520083881542553
2022-06-07,1,^GSPC,-0.0035948213418453357
2022-06-08,1,^GSPC,-0.004810291761541906
2022-06-09,1,^GSPC,0.001219916438481459
2022-06-10,1,^GSPC,-0.009512981955861711
2022-06-11,1,^GSPC,-0.0062959138754960075
2022-06-12,1,^GSPC,0.006810765458505635
2022-06-13,1,^GSPC,-0.016378520405579702
2022-06-14,1,^GSPC,0.009980500536555895
2022-06-15,1,^GSPC,-0.009971623285766815
2022-06-16,1,^GSPC,-0.007361227964756903
2022-06-17,1,^GSPC,0.007893286045234099
2022-06-18,1,^GSPC,0.003512738978946531
2022-06-19,1,^GSPC,0.0009976074738467559
2022-06-20,1,^GSPC,-0.00019411976604137167
2022-06-01,1,^GSPC,-0.006678303392647303
2022-06-02,1,^GSPC,0.01127093800175141
2022-06-03,1,^GSPC,-0.023974391303946838
2022-06-04,1,^GSPC,0.006610462073328417
2022-06-05,1,^GSPC,-0.0076437972359581765
2022-06-06,1,^GSPC,0.02314838607707869
2022-06-07,1,^GSPC,-0.0020404620978357706
2022-06-08,1,^GSPC,-0.0014218595665964966
2022-06-09,1,^GSPC,0.0006223869243324825
2022-06-10,1,^GSPC,-0.015531067125201047
2022-06-11,1,^GSPC,-0.006220616291123798
2022-06-12,1,^GSPC,-0.00712818876779094
2022-06-13,1,^GSPC,-0.0015197466862915707
2022-06-14,1,^GSPC,-0.013986790144780522
2022-06-15,1,^GSPC,-0.010150566091619934
2022-06-16,1,^GSPC,0.010707956512110279
2022-06-17,1,^GSPC,0.008819512806962408
2022-06-18,1,^GSPC,-0.0017502398058623055
2022-06-19,1,^GSPC,-0.01031524983296207
2022-06-20,1,^GSPC,-0.019529343513434487
2022-06-01,1,^GSPC,0.005644765501472655
2022-06-02,1,^GSPC,-0.02739036837838281
2022-06-03,1,^GSPC,-0.039107281543326815
2022-06-04,1,^GSPC,-0.03346441408856531
2022-06-05,1,^GSPC,-0.0273887646973144
2022-06-06,1,^GSPC,0.055744300086781
2022-06-07,1,^GSPC,-0.0056476837626427585
2022-06-08,1,^GSPC,0.016742769572254283
2022-06-09,1,^GSPC,0.05266657592569263
2022-06-10,1,^GSPC,0.004240359807039845
2022-06-11,1,^GSPC,0.009744307372802671
2022-06-12,1,^GSPC,-0.030019871177999043
2022-06-13,1,^GSPC,-0.023352863334735605
2022-06-14,1,^GSPC,-0.034897957804021086
2022-06-15,1,^GSPC,0.029479733821624495
2022-06-16,1,^GSPC,0.01981244982962769
2022-06-17,1,^GSPC,0.03219840356906479
2022-06-18,1,^GSPC,0.0035058661250422906
2022-06-19,1,^GSPC,-0.0053409087795618015
2022-06-20,1,^GSPC,-0.0219134676341581
2022-06-01,1,^GSPC,-7.627441196337969e-05
2022-06-02,1,^GSPC,-0.0018866996968500106
2022-06-03,1,^GSPC,-0.04242339429995484
2022-06-04,1,^GSPC,0.017365041581542156
2022-06-05,1,^GSPC,-0.0160788768845293
2022-06-06,1,^GSPC,0.016660707232347714
2022-06-07,1,^GSPC,0.010062013388429863
2022-06-08,1,^GSPC,0.007304693315016768
2022-06-09,1,^GSPC,-0.00014293868813599643
2022-06-10,1,^GSPC,-0.025096553340929875
2022-06-11,1,^GSPC,0.0032644727782568813
2022-06-12,1,^GSPC,0.0014486731753964076
2022-06-13,1,^GSPC,-0.019925579155946997
2022-06-14,1,^GSPC,-0.004658693507558173
2022-06-15,1,^GSPC,-0.030525863220725768
2022-06-16,1,^GSPC,0.0024515853332543647
2022-06-17,1,^GSPC,-0.013924436611466147
2022-06-18,1,^GSPC,-0.0174355553457417
2022-06-19,1,^GSPC,0.024558931297823196
2022-06-20,1,^GSPC,0.018045985962022223
2022-06-01,1,^GSPC,-0.012664390190450861
2022-06-02,1,^GSPC,-0.0033576006531063148
2022-06-03,1,^GSPC,-0.01852217322376188
2022-06-04,1,^GSPC,0.0035167569862350804
2022-06-05,1,^GSPC,-0.01872167427473288
2022-06-06,1,^GSPC,0.014571644470684243
2022-06-07,1,^GSPC,0.0053516641385395495
2022-06-08,1,^GSPC,-0.009593904031944647
2022-06-09,1,^GSPC,0.0043615037272983605
2022-06-10,1,^GSPC,-0.02031031130031256
2022-06-11,1,^GSPC,0.00021293546845558802
2022-06-12,1,^GSPC,0.007378255132535632
2022-06-13,1,^GSPC,0.038183337202680155
2022-06-14,1,^GSPC,-0.018387672115670557
2022-06-15,1,^GSPC,-0.005870059698293582
2022-06-16,1,^GSPC,0.019415054389011636
2022-06-17,1,^GSPC,0.007497925487985166
2022-06-18,1,^GSPC,-0.006556658664756471
2022-06-19,1,^GSPC,-0.008194382562943504
2022-06-20,1,^GSPC,-0.014113896457878423
2022-06-01,1,^GSPC,0.005058718739776827
2022-06-02,1,^GSPC,-0.0028109135425950635
2022-06-03,1,^GSPC,-0.004813399257303448
2022-06-04,1,^GSPC,0.009992625399822192
2022-06-05,1,^GSPC,0.002033909928443819
2022-06-06,1,^GSPC,-0.009042823704100792
2022-06-07,1,^GSPC,-0.009888926610032614
2022-06-08,1,^GSPC,0.006852001412039173
2022-06-09,1,^GSPC,-0.0053453467368059044
2022-06-10,1,^GSPC,-0.0035123438910489935
2022-06-11,1,^GSPC,-0.00489358622753845
2022-06-12,1,^GSPC,0.00196841475218659
2022-06-13,1,^GSPC,-0.0027244377678344207
2022-06-14,1,^GSPC,-0.010221718934521251
2022-06-15,1,^GSPC,-0.014637860201737055
2022-06-16,1,^GSPC,0.010597786475541066
2022-06-17,1,^GSPC,-0.005880712886379446
2022-06-18,1,^GSPC,-0.0015790410644246165
2022-06-19,1,^GSPC,-0.00022781526774233468
2022-06-20,1,^GSPC,-0.006711091870692855
2022-06-01,1,^GSPC,0.009348563512982749
2022-06-02,1,^GSPC,0.009948095294857916
2022-06-03,1,^GSPC,-0.007872111321383407
2022-06-04,1,^GSPC,-0.002575662535388924
2022-06-05,1,^GSPC,-0.022522936175410978
2022-06-06,1,^GSPC,-0.018338180821660742
2022-06-07,1,^GSPC,-0.060045097522022965
2022-06-08,1,^GSPC,0.03254811081334026
2022-06-09,1,^GSPC,0.028260296800704302
2022-06-10,1,^GSPC,-0.00985690838193474
2022-06-11,1,^GSPC,0.004940641519006726
2022-06-12,1,^GSPC,-0.0032677404242178448
2022-06-13,1,^GSPC,0.0327342935409904
2022-06-14,1,^GSPC,-0.011196539243597151
2022-06-15,1,^GSPC,0.0026863820339736388
2022-06-16,1,^GSPC,-0.008562610676304283
2022-06-17,1,^GSPC,0.010833162628904172
2022-06-18,1,^GSPC,-0.015069531532927793
2022-06-19,1,^GSPC,-0.02180150116391077
2022-06-20,1,^GSPC,-0.0039155274882096275
2022-06-01,1,^GSPC,0.01774410644515053
2022-06-02,1,^GSPC,0.009297324968961716
2022-06-03,1,^GSPC,0.021857137432581965
2022-06-04,1,^GSPC,0.009375105396318107
2022-06-05,1,^GSPC,-0.012519718264096237
2022-06-06,1,^GSPC,-0.007341489575181015
2022-06-07,1,^GSPC,-0.021279500834297728
2022-06-08,1,^GSPC,-0.004437836972822325
2022-06-09,1,^GSPC,-0.019362083559102846
2022-06-10,1,^GSPC,0.018169184098520846
2022-06-11,1,^GSPC,-0.012609113327974117
2022-06-12,1,^GSPC,-0.002536655984128445
2022-06-13,1,^GSPC,0.031733002241273844
2022-06-14,1,^GSPC,-0.0013014022930985239
2022-06-15,1,^GSPC,0.019663269874029277
2022-06-16,1,^GSPC,0.019446456896420408
2022-06-17,1,^GSPC,-0.006540169012008556
2022-06-18,1,^GSPC,-0.006692993404042075
2022-06-19,1,^GSPC,0.00923126844668116
2022-06-20,1,^GSPC,-0.006607485476626416
2022-06-01,1,^GSPC,-0.002270869624141374
2022-06-02,1,^GSPC,0.02828754512479371
2022-06-03,1,^GSPC,0.0009356736295864206
2022-06-04,1,^GSPC,-0.016674125328220636
2022-06-05,1,^GSPC,-0.01352253507426956
2022-06-06,1,^GSPC,-0.017189664118057984
2022-06-07,1,^GSPC,0.003612727412517612
2022-06-08,1,^GSPC,-0.016842587199017135
2022-06-09,1,^GSPC,-0.0026773626837605542
2022-06-10,1,^GSPC,0.017422542621819588
2022-06-11,1,^GSPC,-0.0008280978782512229
2022-06-12,1,^GSPC,-0.0216197410782649
2022-06-13,1,^GSPC,-0.02145391195362685
2022-06-14,1,^GSPC,0.006203716192900638
2022-06-15,1,^GSPC,0.03607151547841261
2022-06-16,1,^GSPC,-0.012258533442125267
2022-06-17,1,^GSPC,-0.02502963938534363
2022-06-18,1,^GSPC,-0.034552144296682984
2022-06-19,1,^GSPC,0.007468240337020749
2022-06-20,1,^GSPC,-0.006469202376315163
2022-06-01,1,^GSPC,-0.002296691228402683
2022-06-02,1,^GSPC,-0.009906654474038426
2022-06-03,1,^GSPC,-0.0009101583595804044
2022-06-04,1,^GSPC,0.011314362422677835
2022-06-05,1,^GSPC,-0.0005232085840541736
2022-06-06,1,^GSPC,0.0040584942138171265
2022-06-07,1,^GSPC,-0.015882290455983866
2022-06-08,1,^GSPC,0.0015094650990492597
2022-06-09,1,^GSPC,-0.004247963704122044
2022-06-10,1,^GSPC,-0.014759697779003194
2022-06-11,1,^GSPC,0.00583168653541181
2022-06-12,1,^GSPC,0.005334904674459322
2022-06-13,1,^GSPC,0.002452091465145393
2022-06-14,1,^GSPC,-0.0007410649888486352
2022-06-15,1,^GSPC,-0.00856662628503467
2022-06-16,1,^GSPC,-0.010043569573342934
2022-06-17,1,^GSPC,0.0008348579009303524
2022-06-18,1,^GSPC,-0.003210205585397316
2022-06-19,1,^GSPC,0.0022776129022019117
2022-06-20,1,^GSPC,-0.006678303392647303
2022-06-01,1,^GSPC,0.01602466408472157
2022-06-02,1,^GSPC,-0.002631332512547939
2022-06-03,1,^GSPC,-0.015648195622524032
2022-06-04,1,^GSPC,0.0031910514714147153
2022-06-05,1,^GSPC,-0.011886310588375483
2022-06-06,1,^GSPC,-0.00782459992146223
2022-06-07,1,^GSPC,-0.015779356558458756
2022-06-08,1,^GSPC,0.0061823676577966655
2022-06-09,1,^GSPC,0.003854657622684866
2022-06-10,1,^GSPC,0.0050953447410036
2022-06-11,1,^GSPC,0.012906511100564183
2022-06-12,1,^GSPC,-0.01060467106196446
2022-06-13,1,^GSPC,0.005441677248723177
2022-06-14,1,^GSPC,-0.009441752309571274
2022-06-15,1,^GSPC,-0.008391059924567634
2022-06-16,1,^GSPC,0.001163204401009928
2022-06-17,1,^GSPC,-0.011411763938773379
2022-06-18,1,^GSPC,-0.017656559095685552
2022-06-19,1,^GSPC,-0.004527114710082972
2022-06-20,1,^GSPC,-0.004895136092087169
2022-06-01,1,^GSPC,0.05266657592569263
2022-06-02,1,^GSPC,0.004240359807039845
2022-06-03,1,^GSPC,0.009744307372802671
2022-06-04,1,^GSPC,-0.030019871177999043
2022-06-05,1,^GSPC,-0.023352863334735605
2022-06-06,1,^GSPC,-0.034897957804021086
2022-06-07,1,^GSPC,0.029479733821624495
2022-06-08,1,^GSPC,0.01981244982962769
2022-06-09,1,^GSPC,0.03219840356906479
2022-06-10,1,^GSPC,0.0035058661250422906
2022-06-11,1,^GSPC,-0.0053409087795618015
2022-06-12,1,^GSPC,-0.0219134676341581
2022-06-13,1,^GSPC,0.03926592009259337
2022-06-14,1,^GSPC,0.011492831297458544
2022-06-15,1,^GSPC,-0.0015922160771434711
2022-06-16,1,^GSPC,0.0233374170554417
2022-06-17,1,^GSPC,-0.014056487627908718
2022-06-18,1,^GSPC,0.012645977349959245
2022-06-19,1,^GSPC,0.013953791536835123
2022-06-20,1,^GSPC,-0.022947514412120763
2022-06-01,1,^GSPC,0.028055524579750336
2022-06-02,1,^GSPC,0.002720053922715442
2022-06-03,1,^GSPC,0.0026894323550721746
2022-06-04,1,^GSPC,0.01602466408472157
2022-06-05,1,^GSPC,-0.002631332512547939
2022-06-06,1,^GSPC,-0.015648195622524032
2022-06-07,1,^GSPC,0.0031910514714147153
2022-06-08,1,^GSPC,-0.011886310588375483
2022-06-09,1,^GSPC,-0.00782459992146223
2022-06-10,1,^GSPC,-0.015779356558458756
2022-06-11,1,^GSPC,0.0061823676577966655
2022-06-12,1,^GSPC,0.003854657622684866
2022-06-13,1,^GSPC,0.0050953447410036
2022-06-14,1,^GSPC,0.012906511100564183
2022-06-15,1,^GSPC,-0.01060467106196446
2022-06-16,1,^GSPC,0.005441677248723177
2022-06-17,1,^GSPC,-0.009441752309571274
2022-06-18,1,^GSPC,-0.008391059924567634
2022-06-19,1,^GSPC,0.001163204401009928
2022-06-20,1,^GSPC,-0.011411763938773379
2022-06-01,1,^GSPC,0.011423625360937937
2022-06-02,1,^GSPC,0.021685156359092933
2022-06-03,1,^GSPC,-0.002298538239235396
2022-06-04,1,^GSPC,0.01223043093528238
2022-06-05,1,^GSPC,0.019731262404344155
2022-06-06,1,^GSPC,-0.0024744510496976816
2022-06-07,1,^GSPC,0.0016347428379509079
2022-06-08,1,^GSPC,-0.008379447200028665
2022-06-09,1,^GSPC,-0.005369934018738904
2022-06-10,1,^GSPC,0.022679118421754747
2022-06-11,1,^GSPC,0.015093852667844137
2022-06-12,1,^GSPC,-0.005280796063004708
2022-06-13,1,^GSPC,-0.0015310059614022443
2022-06-14,1,^GSPC,0.006912017833284514
2022-06-15,1,^GSPC,-0.018808418954138602
2022-06-16,1,^GSPC,-0.007904203580733224
2022-06-17,1,^GSPC,0.004546964493033415
2022-06-18,1,^GSPC,0.01518028199200593
2022-06-19,1,^GSPC,-0.0047087428503352
2022-06-20,1,^GSPC,0.0003870283449813057
2022-06-01,1,^GSPC,-0.0040467007733509764
2022-06-02,1,^GSPC,-0.005990282300850029
2022-06-03,1,^GSPC,-0.00308730347398157
2022-06-04,1,^GSPC,0.014749394743924532
2022-06-05,1,^GSPC,0.014238313259156418
2022-06-06,1,^GSPC,-0.004000961905916361
2022-06-07,1,^GSPC,0.009892228247223758
2022-06-08,1,^GSPC,-0.0018165896617011541
2022-06-09,1,^GSPC,-0.01107783483637569
2022-06-10,1,^GSPC,-0.019054196735832064
2022-06-11,1,^GSPC,0.013423280246381113
2022-06-12,1,^GSPC,-0.015631871250006663
2022-06-13,1,^GSPC,0.00819062616671008
2022-06-14,1,^GSPC,0.01781555321704918
2022-06-15,1,^GSPC,-4.5113215472967824e-05
2022-06-16,1,^GSPC,0.000459619397472878
2022-06-17,1,^GSPC,-0.002851220621873709
2022-06-18,1,^GSPC,0.022381936598485058
2022-06-19,1,^GSPC,0.019303840181350153
2022-06-20,1,^GSPC,-0.006695693009899559
2022-06-01,1,^GSPC,0.009297324968961716
2022-06-02,1,^GSPC,0.021857137432581965
2022-06-03,1,^GSPC,0.009375105396318107
2022-06-04,1,^GSPC,-0.012519718264096237
2022-06-05,1,^GSPC,-0.007341489575181015
2022-06-06,1,^GSPC,-0.021279500834297728
2022-06-07,1,^GSPC,-0.004437836972822325
2022-06-08,1,^GSPC,-0.019362083559102846
2022-06-09,1,^GSPC,0.018169184098520846
2022-06-10,1,^GSPC,-0.012609113327974117
2022-06-11,1,^GSPC,-0.002536655984128445
2022-06-12,1,^GSPC,0.031733002241273844
2022-06-13,1,^GSPC,-0.0013014022930985239
2022-06-14,1,^GSPC,0.019663269874029277
2022-06-15,1,^GSPC,0.019446456896420408
2022-06-16,1,^GSPC,-0.006540169012008556
2022-06-17,1,^GSPC,-0.006692993404042075
2022-06-18,1,^GSPC,0.00923126844668116
2022-06-19,1,^GSPC,-0.006607485476626416
2022-06-20,1,^GSPC,-0.003234471699907343
2022-06-01,1,^GSPC,-0.009888926610032614
2022-06-02,1,^GSPC,0.006852001412039173
2022-06-03,1,^GSPC,-0.0053453467368059044
2022-06-04,1,^GSPC,-0.0035123438910489935
2022-06-05,1,^GSPC,-0.00489358622753845
2022-06-06,1,^GSPC,0.00196841475218659
2022-06-07,1,^GSPC,-0.0027244377678344207
2022-06-08,1,^GSPC,-0.010221718934521251
2022-06-09,1,^GSPC,-0.014637860201737055
2022-06-10,1,^GSPC,0.010597786475541066
2022-06-11,1,^GSPC,-0.005880712886379446
2022-06-12,1,^GSPC,-0.0015790410644246165
2022-06-13,1,^GSPC,-0.00022781526774233468
2022-06-14,1,^GSPC,-0.006711091870692855
2022-06-15,1,^GSPC,-0.008247833681979313
2022-06-16,1,^GSPC,-0.00044853820544960303
2022-06-17,1,^GSPC,0.021991619230550555
2022-06-18,1,^GSPC,-0.01504797562522097
2022-06-19,1,^GSPC,-0.00019495624296930866
2022-06-20,1,^GSPC,-0.00682578809750394
2022-06-01,1,^GSPC,0.010062013388429863
2022-06-02,1,^GSPC,0.007304693315016768
2022-06-03,1,^GSPC,-0.00014293868813599643
2022-06-04,1,^GSPC,-0.025096553340929875
2022-06-05,1,^GSPC,0.0032644727782568813
2022-06-06,1,^GSPC,0.0014486731753964076
2022-06-07,1,^GSPC,-0.019925579155946997
2022-06-08,1,^GSPC,-0.004658693507558173
2022-06-09,1,^GSPC,-0.030525863220725768
2022-06-10,1,^GSPC,0.0024515853332543647
2022-06-11,1,^GSPC,-0.013924436611466147
2022-06-12,1,^GSPC,-0.0174355553457417
2022-06-13,1,^GSPC,0.024558931297823196
2022-06-14,1,^GSPC,0.018045985962022223
2022-06-15,1,^GSPC,-0.03279101266239068
2022-06-16,1,^GSPC,-0.014720340855098001
2022-06-17,1,^GSPC,0.03924281795629962
2022-06-18,1,^GSPC,-0.023870046023859417
2022-06-19,1,^GSPC,-0.010881373553519445
2022-06-20,1,^GSPC,-0.02268656050488621
2022-06-01,1,^GSPC,-0.012519718264096237
2022-06-02,1,^GSPC,-0.007341489575181015
2022-06-03,1,^GSPC,-0.021279500834297728
2022-06-04,1,^GSPC,-0.004437836972822325
2022-06-05,1,^GSPC,-0.019362083559102846
2022-06-06,1,^GSPC,0.018169184098520846
2022-06-07,1,^GSPC,-0.012609113327974117
2022-06-08,1,^GSPC,-0.002536655984128445
2022-06-09,1,^GSPC,0.031733002241273844
2022-06-10,1,^GSPC,-0.0013014022930985239
2022-06-11,1,^GSPC,0.019663269874029277
2022-06-12,1,^GSPC,0.019446456896420408
2022-06-13,1,^GSPC,-0.006540169012008556
2022-06-14,1,^GSPC,-0.006692993404042075
2022-06-15,1,^GSPC,0.00923126844668116
2022-06-16,1,^GSPC,-0.006607485476626416
2022-06-17,1,^GSPC,-0.003234471699907343
2022-06-18,1,^GSPC,-0.00754405228380546
2022-06-19,1,^GSPC,0.01608021221744243
2022-06-20,1,^GSPC,0.0007483708834083865
2022-06-01,1,^GSPC,0.02409435072348548
2022-06-02,1,^GSPC,0.0070503894398156386
2022-06-03,1,^GSPC,0.01038551801890451
2022-06-04,1,^GSPC,0.0039802141273019296
2022-06-05,1,^GSPC,-0.01050297197343172
2022-06-06,1,^GSPC,-0.028432334521416403
2022-06-07,1,^GSPC,0.04888407020840131
2022-06-08,1,^GSPC,-0.010608546388114074
2022-06-09,1,^GSPC,-0.02659283806587432
2022-06-10,1,^GSPC,-0.0019196526391590284
2022-06-11,1,^GSPC,0.0038049412487950597
2022-06-12,1,^GSPC,0.00954072765251826
2022-06-13,1,^GSPC,0.01026483635719767
2022-06-14,1,^GSPC,-0.006252376353325711
2022-06-15,1,^GSPC,0.006124301133249056
2022-06-16,1,^GSPC,0.0021233583977827188
2022-06-17,1,^GSPC,0.013819390779689064
2022-06-18,1,^GSPC,-0.004036364104246305
2022-06-19,1,^GSPC,0.0002681015738275837
2022-06-20,1,^GSPC,0.012947319312044342
2022-06-01,1,^GSPC,-0.0035123438910489935
2022-06-02,1,^GSPC,-0.00489358622753845
2022-06-03,1,^GSPC,0.00196841475218659
2022-06-04,1,^GSPC,-0.0027244377678344207
2022-06-05,1,^GSPC,-0.010221718934521251
2022-06-06,1,^GSPC,-0.014637860201737055
2022-06-07,1,^GSPC,0.010597786475541066
2022-06-08,1,^GSPC,-0.005880712886379446
2022-06-09,1,^GSPC,-0.0015790410644246165
2022-06-10,1,^GSPC,-0.00022781526774233468
2022-06-11,1,^GSPC,-0.006711091870692855
2022-06-12,1,^GSPC,-0.008247833681979313
2022-06-13,1,^GSPC,-0.00044853820544960303
2022-06-14,1,^GSPC,0.021991619230550555
2022-06-15,1,^GSPC,-0.01504797562522097
2022-06-16,1,^GSPC,-0.00019495624296930866
2022-06-17,1,^GSPC,-0.00682578809750394
2022-06-18,1,^GSPC,0.005495008622973145
2022-06-19,1,^GSPC,0.0013656262308240105
2022-06-20,1,^GSPC,-0.019183329360550158
2022-06-01,1,^GSPC,-0.01762846191144751
2022-06-02,1,^GSPC,0.003580241741748479
2022-06-03,1,^GSPC,-0.0015148687589011335
2022-06-04,1,^GSPC,-0.00844369052364719
2022-06-05,1,^GSPC,-0.006254170660763812
2022-06-06,1,^GSPC,-0.01342526596679741
2022-06-07,1,^GSPC,0.011757894931235194
2022-06-08,1,^GSPC,-0.008689772585958535
2022-06-09,1,^GSPC,-0.0021861950632109965
2022-06-10,1,^GSPC,0.008090730929249642
2022-06-11,1,^GSPC,-0.019086287083199486
2022-06-12,1,^GSPC,-0.017508953990654857
2022-06-13,1,^GSPC,-0.018680859586076647
2022-06-14,1,^GSPC,-0.0019537369511636415
2022-06-15,1,^GSPC,-0.005570924750844155
2022-06-16,1,^GSPC,0.017338769191571488
2022-06-17,1,^GSPC,-0.007689396127662075
2022-06-18,1,^GSPC,-0.014412471713944133
2022-06-19,1,^GSPC,0.0010398636283404812
2022-06-20,1,^GSPC,-0.005695982258483536
2022-06-01,1,^GSPC,-0.003234471699907343
2022-06-02,1,^GSPC,-0.00754405228380546
2022-06-03,1,^GSPC,0.01608021221744243
2022-06-04,1,^GSPC,0.0007483708834083865
2022-06-05,1,^GSPC,0.005553891236846384
2022-06-06,1,^GSPC,-0.009697050911417971
2022-06-07,1,^GSPC,0.014601399132715121
2022-06-08,1,^GSPC,-0.006786129112329044
2022-06-09,1,^GSPC,0.002152263211684242
2022-06-10,1,^GSPC,-0.018388167747017906
2022-06-11,1,^GSPC,-0.007395562633629121
2022-06-12,1,^GSPC,0.009548626596742145
2022-06-13,1,^GSPC,-0.0032761480918897744
2022-06-14,1,^GSPC,0.0029393161919409896
2022-06-15,1,^GSPC,-0.008580674562089075
2022-06-16,1,^GSPC,0.008429461805284734
2022-06-17,1,^GSPC,0.010218521276461742
2022-06-18,1,^GSPC,-0.01598929617329866
2022-06-19,1,^GSPC,0.007192881877199922
2022-06-20,1,^GSPC,0.015145545764216402
2022-06-01,1,^GSPC,-0.023352863334735605
2022-06-02,1,^GSPC,-0.034897957804021086
2022-06-03,1,^GSPC,0.029479733821624495
2022-06-04,1,^GSPC,0.01981244982962769
2022-06-05,1,^GSPC,0.03219840356906479
2022-06-06,1,^GSPC,0.0035058661250422906
2022-06-07,1,^GSPC,-0.0053409087795618015
2022-06-08,1,^GSPC,-0.0219134676341581
2022-06-09,1,^GSPC,0.03926592009259337
2022-06-10,1,^GSPC,0.011492831297458544
2022-06-11,1,^GSPC,-0.0015922160771434711
2022-06-12,1,^GSPC,0.0233374170554417
2022-06-13,1,^GSPC,-0.014056487627908718
2022-06-14,1,^GSPC,0.012645977349959245
2022-06-15,1,^GSPC,0.013953791536835123
2022-06-16,1,^GSPC,-0.022947514412120763
2022-06-17,1,^GSPC,0.007507436073546675
2022-06-18,1,^GSPC,-0.013947765903818604
2022-06-19,1,^GSPC,-0.018298242149143953
2022-06-20,1,^GSPC,-7.627441196337969e-05
2022-06-01,1,^GSPC,-0.010150566091619934
2022-06-02,1,^GSPC,0.010707956512110279
2022-06-03,1,^GSPC,0.008819512806962408
2022-06-04,1,^GSPC,-0.0017502398058623055
2022-06-05,1,^GSPC,-0.01031524983296207
2022-06-06,1,^GSPC,-0.019529343513434487
2022-06-07,1,^GSPC,-0.003025512886755084
2022-06-08,1,^GSPC,0.03681774841373444
2022-06-09,1,^GSPC,-0.014654278624167747
2022-06-10,1,^GSPC,-0.016936513417258974
2022-06-11,1,^GSPC,0.018380051041598382
2022-06-12,1,^GSPC,0.02092308699684628
2022-06-13,1,^GSPC,-0.005675600107153393
2022-06-14,1,^GSPC,0.00654095824893372
2022-06-15,1,^GSPC,0.007583408730942015
2022-06-16,1,^GSPC,-0.013382198218289813
2022-06-17,1,^GSPC,-0.011051057273048639
2022-06-18,1,^GSPC,0.005669727159328479
2022-06-19,1,^GSPC,0.010132409207079519
2022-06-20,1,^GSPC,-0.012160276727984639
2022-06-01,1,^GSPC,-0.02180150116391077
2022-06-02,1,^GSPC,-0.0039155274882096275
2022-06-03,1,^GSPC,0.016227264098328115
2022-06-04,1,^GSPC,-0.005922700590194449
2022-06-05,1,^GSPC,-0.008482924072715453
2022-06-06,1,^GSPC,-0.020815054047135646
2022-06-07,1,^GSPC,0.01774410644515053
2022-06-08,1,^GSPC,0.009297324968961716
2022-06-09,1,^GSPC,0.021857137432581965
2022-06-10,1,^GSPC,0.009375105396318107
2022-06-11,1,^GSPC,-0.012519718264096237
2022-06-12,1,^GSPC,-0.007341489575181015
2022-06-13,1,^GSPC,-0.021279500834297728
2022-06-14,1,^GSPC,-0.004437836972822325
2022-06-15,1,^GSPC,-0.019362083559102846
2022-06-16,1,^GSPC,0.018169184098520846
2022-06-17,1,^GSPC,-0.012609113327974117
2022-06-18,1,^GSPC,-0.002536655984128445
2022-06-19,1,^GSPC,0.031733002241273844
2022-06-20,1,^GSPC,-0.0013014022930985239
2022-06-01,1,^GSPC,0.021857137432581965
2022-06-02,1,^GSPC,0.009375105396318107
2022-06-03,1,^GSPC,-0.012519718264096237
2022-06-04,1,^GSPC,-0.007341489575181015
2022-06-05,1,^GSPC,-0.021279500834297728
2022-06-06,1,^GSPC,-0.004437836972822325
2022-06-07,1,^GSPC,-0.019362083559102846
2022-06-08,1,^GSPC,0.018169184098520846
2022-06-09,1,^GSPC,-0.012609113327974117
2022-06-10,1,^GSPC,-0.002536655984128445
2022-06-11,1,^GSPC,0.031733002241273844
2022-06-12,1,^GSPC,-0.0013014022930985239
2022-06-13,1,^GSPC,0.019663269874029277
2022-06-14,1,^GSPC,0.019446456896420408
2022-06-15,1,^GSPC,-0.006540169012008556
2022-06-16,1,^GSPC,-0.006692993404042075
2022-06-17,1,^GSPC,0.00923126844668116
2022-06-18,1,^GSPC,-0.006607485476626416
2022-06-19,1,^GSPC,-0.003234471699907343
2022-06-20,1,^GSPC,-0.00754405228380546
2022-06-01,1,^GSPC,0.011637895729167196
2022-06-02,1,^GSPC,0.006135906947333914
2022-06-03,1,^GSPC,-0.0068663628661316525
2022-06-04,1,^GSPC,-0.018420008155057115
2022-06-05,1,^GSPC,0.010296585725125816
